CDM,ColNam,DQLVL,MS1_FREQ,MS2_FREQ,MSs_PERCENTAGE,ORGANIZATION,Rows,TEST_DATE,TabNam,TotalSizeKB,UNIQUE_FREQ,abbr,cat,loaded,organization,primary
OMOPV5_0,observation_source_value,No,0.0,0.0,0.0,DataQuest_Yakima,5547656.0,05-22-2019,observation,794599.0,976.0,obsr,clinical,True,DataQuest_Yakima,False
OMOPV5_0,unit_source_value,No,0.0,131479.0,0.024,DataQuest_Yakima,5547656.0,05-22-2019,observation,794599.0,149.0,obsr,clinical,True,DataQuest_Yakima,False
OMOPV5_0,location_id,Yes,0.0,0.0,0.0,DataQuest_Yakima,1264.0,05-22-2019,location,114.0,1264.0,loct,health_system,True,DataQuest_Yakima,True
OMOPV5_0,address_1,No,2.0,2.0,0.003,DataQuest_Yakima,1264.0,05-22-2019,location,114.0,34.0,loct,health_system,True,DataQuest_Yakima,False
OMOPV5_0,address_2,No,36.0,36.0,0.057,DataQuest_Yakima,1264.0,05-22-2019,location,114.0,1.0,loct,health_system,True,DataQuest_Yakima,False
OMOPV5_0,city,No,2.0,2.0,0.003,DataQuest_Yakima,1264.0,05-22-2019,location,114.0,11.0,loct,health_system,True,DataQuest_Yakima,False
OMOPV5_0,state,No,2.0,2.0,0.003,DataQuest_Yakima,1264.0,05-22-2019,location,114.0,2.0,loct,health_system,True,DataQuest_Yakima,False
OMOPV5_0,zip,No,14.0,14.0,0.022000000000000002,DataQuest_Yakima,1264.0,05-22-2019,location,114.0,121.0,loct,health_system,True,DataQuest_Yakima,False
OMOPV5_0,county,No,36.0,36.0,0.057,DataQuest_Yakima,1264.0,05-22-2019,location,114.0,1.0,loct,health_system,True,DataQuest_Yakima,False
OMOPV5_0,location_source_value,No,0.0,0.0,0.0,DataQuest_Yakima,1264.0,05-22-2019,location,114.0,0.0,loct,health_system,True,DataQuest_Yakima,False
OMOPV5_0,care_site_id,Yes,0.0,0.0,0.0,DataQuest_Yakima,0.0,05-22-2019,care_site,8.0,35.0,cars,health_system,True,DataQuest_Yakima,True
OMOPV5_0,place_of_service_concept_id,No,0.0,0.0,0.0,DataQuest_Yakima,0.0,05-22-2019,care_site,8.0,1.0,cars,health_system,True,DataQuest_Yakima,False
OMOPV5_0,location_id,No,0.0,0.0,0.0,DataQuest_Yakima,0.0,05-22-2019,care_site,8.0,35.0,cars,health_system,True,DataQuest_Yakima,False
OMOPV5_0,care_site_source_value,No,0.0,0.0,0.0,DataQuest_Yakima,0.0,05-22-2019,care_site,8.0,35.0,cars,health_system,True,DataQuest_Yakima,False
OMOPV5_0,place_of_service_source_value,No,0.0,0.0,0.0,DataQuest_Yakima,0.0,05-22-2019,care_site,8.0,1.0,cars,health_system,True,DataQuest_Yakima,False
OMOPV5_0,provider_id,Yes,0.0,0.0,0.0,DataQuest_Yakima,2175.0,05-22-2019,provider,204.0,2175.0,prvd,health_system,True,DataQuest_Yakima,True
OMOPV5_0,npi,No,0.0,0.0,0.0,DataQuest_Yakima,2175.0,05-22-2019,provider,204.0,0.0,prvd,health_system,True,DataQuest_Yakima,False
OMOPV5_0,dea,No,0.0,0.0,0.0,DataQuest_Yakima,2175.0,05-22-2019,provider,204.0,0.0,prvd,health_system,True,DataQuest_Yakima,False
OMOPV5_0,specialty_concept_id,No,0.0,0.0,0.0,DataQuest_Yakima,2175.0,05-22-2019,provider,204.0,1.0,prvd,health_system,True,DataQuest_Yakima,False
OMOPV5_0,care_site_id,No,0.0,0.0,0.0,DataQuest_Yakima,2175.0,05-22-2019,provider,204.0,20.0,prvd,health_system,True,DataQuest_Yakima,False
OMOPV5_0,provider_source_value,No,0.0,0.0,0.0,DataQuest_Yakima,2175.0,05-22-2019,provider,204.0,0.0,prvd,health_system,True,DataQuest_Yakima,False
OMOPV5_0,specialty_source_value,No,981.0,981.0,0.902,DataQuest_Yakima,2175.0,05-22-2019,provider,204.0,37.0,prvd,health_system,True,DataQuest_Yakima,False
OMOPV5_0,payer_plan_period_id,Yes,0.0,0.0,0.0,DataQuest_Yakima,553475.0,05-22-2019,payer_plan_period,64471.0,553475.0,pppr,health_econ,True,DataQuest_Yakima,True
OMOPV5_0,person_id,Yes,0.0,0.0,0.0,DataQuest_Yakima,553475.0,05-22-2019,payer_plan_period,64471.0,99195.0,pppr,health_econ,True,DataQuest_Yakima,False
OMOPV5_0,payer_plan_period_start_date,Yes,0.0,0.0,0.0,DataQuest_Yakima,553475.0,05-22-2019,payer_plan_period,64471.0,3606.0,pppr,health_econ,True,DataQuest_Yakima,False
OMOPV5_0,payer_plan_period_end_date,Yes,0.0,0.0,0.0,DataQuest_Yakima,553475.0,05-22-2019,payer_plan_period,64471.0,2414.0,pppr,health_econ,True,DataQuest_Yakima,False
OMOPV5_0,payer_source_value,No,3387.0,3387.0,0.012,DataQuest_Yakima,553475.0,05-22-2019,payer_plan_period,64471.0,415.0,pppr,health_econ,True,DataQuest_Yakima,False
OMOPV5_0,plan_source_value,No,0.0,0.0,0.0,DataQuest_Yakima,553475.0,05-22-2019,payer_plan_period,64471.0,0.0,pppr,health_econ,True,DataQuest_Yakima,False
OMOPV5_0,family_source_value,No,0.0,0.0,0.0,DataQuest_Yakima,553475.0,05-22-2019,payer_plan_period,64471.0,0.0,pppr,health_econ,True,DataQuest_Yakima,False
OMOPV5_0,person_id,X,0.0,0.0,0.0,DataQuest_Pocatello,36001.0,05-22-2019,person,4726.0,36001.0,psrn,clinical,True,DataQuest_Pocatello,True
OMOPV5_0,gender_concept_id,Yes,0.0,0.0,0.0,DataQuest_Pocatello,36001.0,05-22-2019,person,4726.0,3.0,psrn,clinical,True,DataQuest_Pocatello,False
OMOPV5_0,year_of_birth,Yes,0.0,0.0,0.0,DataQuest_Pocatello,36001.0,05-22-2019,person,4726.0,115.0,psrn,clinical,True,DataQuest_Pocatello,False
OMOPV5_0,month_of_birth,No,0.0,0.0,0.0,DataQuest_Pocatello,36001.0,05-22-2019,person,4726.0,0.0,psrn,clinical,True,DataQuest_Pocatello,False
OMOPV5_0,day_of_birth,No,0.0,0.0,0.0,DataQuest_Pocatello,36001.0,05-22-2019,person,4726.0,0.0,psrn,clinical,True,DataQuest_Pocatello,False
OMOPV5_0,race_concept_id,Yes,0.0,0.0,0.0,DataQuest_Pocatello,36001.0,05-22-2019,person,4726.0,10.0,psrn,clinical,True,DataQuest_Pocatello,False
OMOPV5_0,ethnicity_concept_id,Yes,0.0,0.0,0.0,DataQuest_Pocatello,36001.0,05-22-2019,person,4726.0,3.0,psrn,clinical,True,DataQuest_Pocatello,False
OMOPV5_0,location_id,No,0.0,0.0,0.0,DataQuest_Pocatello,36001.0,05-22-2019,person,4726.0,791.0,psrn,clinical,True,DataQuest_Pocatello,False
OMOPV5_0,provider_id,No,0.0,0.0,0.0,DataQuest_Pocatello,36001.0,05-22-2019,person,4726.0,96.0,psrn,clinical,True,DataQuest_Pocatello,False
OMOPV5_0,care_site_id,No,0.0,0.0,0.0,DataQuest_Pocatello,36001.0,05-22-2019,person,4726.0,0.0,psrn,clinical,True,DataQuest_Pocatello,False
OMOPV5_0,person_source_value,No,0.0,0.0,0.0,DataQuest_Pocatello,36001.0,05-22-2019,person,4726.0,1.0,psrn,clinical,True,DataQuest_Pocatello,False
OMOPV5_0,gender_source_value,No,0.0,0.0,0.0,DataQuest_Pocatello,36001.0,05-22-2019,person,4726.0,3.0,psrn,clinical,True,DataQuest_Pocatello,False
OMOPV5_0,race_source_value,No,0.0,0.0,0.0,DataQuest_Pocatello,36001.0,05-22-2019,person,4726.0,14.0,psrn,clinical,True,DataQuest_Pocatello,False
OMOPV5_0,ethnicity_source_value,No,0.0,0.0,0.0,DataQuest_Pocatello,36001.0,05-22-2019,person,4726.0,4.0,psrn,clinical,True,DataQuest_Pocatello,False
OMOPV5_0,observation_period_id,Yes,0.0,0.0,0.0,DataQuest_Pocatello,0.0,05-22-2019,observation_period,0.0,0.0,obsp,clinical,True,DataQuest_Pocatello,True
OMOPV5_0,person_id,Yes,0.0,0.0,0.0,DataQuest_Pocatello,0.0,05-22-2019,observation_period,0.0,0.0,obsp,clinical,True,DataQuest_Pocatello,False
OMOPV5_0,observation_period_start_date,Yes,0.0,0.0,0.0,DataQuest_Pocatello,0.0,05-22-2019,observation_period,0.0,0.0,obsp,clinical,True,DataQuest_Pocatello,False
OMOPV5_0,observation_period_end_date,Yes,0.0,0.0,0.0,DataQuest_Pocatello,0.0,05-22-2019,observation_period,0.0,0.0,obsp,clinical,True,DataQuest_Pocatello,False
OMOPV5_0,person_id,Yes,0.0,0.0,0.0,DataQuest_Pocatello,0.0,05-22-2019,death,0.0,0.0,deth,clinical,True,DataQuest_Pocatello,False
OMOPV5_0,death_date,Yes,0.0,0.0,0.0,DataQuest_Pocatello,0.0,05-22-2019,death,0.0,0.0,deth,clinical,True,DataQuest_Pocatello,False
OMOPV5_0,death_type_concept_id,Yes,0.0,0.0,0.0,DataQuest_Pocatello,0.0,05-22-2019,death,0.0,0.0,deth,clinical,True,DataQuest_Pocatello,False
OMOPV5_0,visit_occurrence_id,Yes,0.0,0.0,0.0,DataQuest_Pocatello,661099.0,05-22-2019,visit_occurrence,74039.0,661099.0,vsto,clinical,True,DataQuest_Pocatello,True
OMOPV5_0,person_id,Yes,0.0,0.0,0.0,DataQuest_Pocatello,661099.0,05-22-2019,visit_occurrence,74039.0,17862.0,vsto,clinical,True,DataQuest_Pocatello,False
OMOPV5_0,visit_start_date,Yes,0.0,0.0,0.0,DataQuest_Pocatello,661099.0,05-22-2019,visit_occurrence,74039.0,2690.0,vsto,clinical,True,DataQuest_Pocatello,False
OMOPV5_0,visit_end_date,Yes,0.0,0.0,0.0,DataQuest_Pocatello,661099.0,05-22-2019,visit_occurrence,74039.0,2690.0,vsto,clinical,True,DataQuest_Pocatello,False
OMOPV5_0,care_site_id,No,0.0,0.0,0.0,DataQuest_Pocatello,661099.0,05-22-2019,visit_occurrence,74039.0,1.0,vsto,clinical,True,DataQuest_Pocatello,False
OMOPV5_0,procedure_occurrence_id,Yes,0.0,0.0,0.0,DataQuest_Pocatello,468080.0,05-22-2019,procedure_occurrence,47341.0,468080.0,prco,clinical,True,DataQuest_Pocatello,True
OMOPV5_0,person_id,Yes,0.0,0.0,0.0,DataQuest_Pocatello,468080.0,05-22-2019,procedure_occurrence,47341.0,19701.0,prco,clinical,True,DataQuest_Pocatello,False
OMOPV5_0,procedure_concept_id,Yes,0.0,0.0,0.0,DataQuest_Pocatello,468080.0,05-22-2019,procedure_occurrence,47341.0,642.0,prco,clinical,True,DataQuest_Pocatello,False
OMOPV5_0,procedure_date,Yes,0.0,0.0,0.0,DataQuest_Pocatello,468080.0,05-22-2019,procedure_occurrence,47341.0,3069.0,prco,clinical,True,DataQuest_Pocatello,False
OMOPV5_0,procedure_type_concept_id,Yes,0.0,0.0,0.0,DataQuest_Pocatello,468080.0,05-22-2019,procedure_occurrence,47341.0,1.0,prco,clinical,True,DataQuest_Pocatello,False
OMOPV5_0,visit_occurrence_id,No,0.0,0.0,0.0,DataQuest_Pocatello,468080.0,05-22-2019,procedure_occurrence,47341.0,162437.0,prco,clinical,True,DataQuest_Pocatello,False
OMOPV5_0,procedure_source_value,No,0.0,0.0,0.0,DataQuest_Pocatello,468080.0,05-22-2019,procedure_occurrence,47341.0,773.0,prco,clinical,True,DataQuest_Pocatello,False
OMOPV5_0,drug_exposure_id,Yes,0.0,0.0,0.0,DataQuest_Pocatello,396810.0,05-22-2019,drug_exposure,118964.0,396810.0,drge,clinical,True,DataQuest_Pocatello,True
OMOPV5_0,person_id,Yes,0.0,0.0,0.0,DataQuest_Pocatello,396810.0,05-22-2019,drug_exposure,118964.0,20449.0,drge,clinical,True,DataQuest_Pocatello,False
OMOPV5_0,drug_concept_id,Yes,0.0,0.0,0.0,DataQuest_Pocatello,396810.0,05-22-2019,drug_exposure,118964.0,2442.0,drge,clinical,True,DataQuest_Pocatello,False
OMOPV5_0,drug_exposure_start_date,Yes,0.0,0.0,0.0,DataQuest_Pocatello,396810.0,05-22-2019,drug_exposure,118964.0,2845.0,drge,clinical,True,DataQuest_Pocatello,False
OMOPV5_0,drug_exposure_end_date,No,0.0,0.0,0.0,DataQuest_Pocatello,396810.0,05-22-2019,drug_exposure,118964.0,2976.0,drge,clinical,True,DataQuest_Pocatello,False
OMOPV5_0,drug_type_concept_id,Yes,0.0,0.0,0.0,DataQuest_Pocatello,396810.0,05-22-2019,drug_exposure,118964.0,1.0,drge,clinical,True,DataQuest_Pocatello,False
OMOPV5_0,stop_reason,No,0.0,0.0,0.0,DataQuest_Pocatello,396810.0,05-22-2019,drug_exposure,118964.0,0.0,drge,clinical,True,DataQuest_Pocatello,False
OMOPV5_0,refills,No,0.0,0.0,0.0,DataQuest_Pocatello,396810.0,05-22-2019,drug_exposure,118964.0,54.0,drge,clinical,True,DataQuest_Pocatello,False
OMOPV5_0,quantity,No,0.0,0.0,0.0,DataQuest_Pocatello,396810.0,05-22-2019,drug_exposure,118964.0,2691.0,drge,clinical,True,DataQuest_Pocatello,False
OMOPV5_0,days_supply,No,0.0,0.0,0.0,DataQuest_Pocatello,396810.0,05-22-2019,drug_exposure,118964.0,0.0,drge,clinical,True,DataQuest_Pocatello,False
OMOPV5_0,sig,No,0.0,0.0,0.0,DataQuest_Pocatello,396810.0,05-22-2019,drug_exposure,118964.0,85041.0,drge,clinical,True,DataQuest_Pocatello,False
OMOPV5_0,visit_occurrence_id,No,0.0,0.0,0.0,DataQuest_Pocatello,396810.0,05-22-2019,drug_exposure,118964.0,0.0,drge,clinical,True,DataQuest_Pocatello,False
OMOPV5_0,drug_source_value,No,0.0,0.0,0.0,DataQuest_Pocatello,396810.0,05-22-2019,drug_exposure,118964.0,2852.0,drge,clinical,True,DataQuest_Pocatello,False
OMOPV5_0,condition_occurrence_id,Yes,0.0,0.0,0.0,DataQuest_Pocatello,1058718.0,05-22-2019,condition_occurrence,127721.0,1058718.0,cndo,clinical,True,DataQuest_Pocatello,True
OMOPV5_0,person_id,Yes,0.0,0.0,0.0,DataQuest_Pocatello,1058718.0,05-22-2019,condition_occurrence,127721.0,24053.0,cndo,clinical,True,DataQuest_Pocatello,False
OMOPV5_0,condition_concept_id,Yes,0.0,0.0,0.0,DataQuest_Pocatello,1058718.0,05-22-2019,condition_occurrence,127721.0,5479.0,cndo,clinical,True,DataQuest_Pocatello,False
OMOPV5_0,condition_start_date,Yes,0.0,0.0,0.0,DataQuest_Pocatello,1058718.0,05-22-2019,condition_occurrence,127721.0,3053.0,cndo,clinical,True,DataQuest_Pocatello,False
OMOPV5_0,condition_end_date,No,0.0,0.0,0.0,DataQuest_Pocatello,1058718.0,05-22-2019,condition_occurrence,127721.0,3462.0,cndo,clinical,True,DataQuest_Pocatello,False
OMOPV5_0,condition_type_concept_id,Yes,0.0,0.0,0.0,DataQuest_Pocatello,1058718.0,05-22-2019,condition_occurrence,127721.0,1.0,cndo,clinical,True,DataQuest_Pocatello,False
OMOPV5_0,stop_reason,No,0.0,0.0,0.0,DataQuest_Pocatello,1058718.0,05-22-2019,condition_occurrence,127721.0,0.0,cndo,clinical,True,DataQuest_Pocatello,False
OMOPV5_0,visit_occurrence_id,No,0.0,0.0,0.0,DataQuest_Pocatello,1058718.0,05-22-2019,condition_occurrence,127721.0,171675.0,cndo,clinical,True,DataQuest_Pocatello,False
OMOPV5_0,condition_source_value,No,0.0,0.0,0.0,DataQuest_Pocatello,1058718.0,05-22-2019,condition_occurrence,127721.0,4720.0,cndo,clinical,True,DataQuest_Pocatello,False
OMOPV5_0,observation_id,Yes,0.0,0.0,0.0,DataQuest_Pocatello,1577892.0,05-22-2019,observation,176062.0,1577892.0,obsr,clinical,True,DataQuest_Pocatello,True
OMOPV5_0,person_id,Yes,0.0,0.0,0.0,DataQuest_Pocatello,1577892.0,05-22-2019,observation,176062.0,27674.0,obsr,clinical,True,DataQuest_Pocatello,False
OMOPV5_0,observation_concept_id,Yes,0.0,0.0,0.0,DataQuest_Pocatello,1577892.0,05-22-2019,observation,176062.0,99.0,obsr,clinical,True,DataQuest_Pocatello,False
OMOPV5_0,observation_date,Yes,0.0,0.0,0.0,DataQuest_Pocatello,1577892.0,05-22-2019,observation,176062.0,5346.0,obsr,clinical,True,DataQuest_Pocatello,False
OMOPV5_0,observation_time,No,0.0,0.0,0.0,DataQuest_Pocatello,1577892.0,05-22-2019,observation,176062.0,0.0,obsr,clinical,True,DataQuest_Pocatello,False
OMOPV5_0,observation_type_concept_id,Yes,0.0,0.0,0.0,DataQuest_Pocatello,1577892.0,05-22-2019,observation,176062.0,1.0,obsr,clinical,True,DataQuest_Pocatello,False
OMOPV5_0,value_as_number,No,0.0,0.0,0.0,DataQuest_Pocatello,1577892.0,05-22-2019,observation,176062.0,4830.0,obsr,clinical,True,DataQuest_Pocatello,False
OMOPV5_0,value_as_string,No,0.0,0.0,0.0,DataQuest_Pocatello,1577892.0,05-22-2019,observation,176062.0,0.0,obsr,clinical,True,DataQuest_Pocatello,False
OMOPV5_0,value_as_concept_id,No,0.0,0.0,0.0,DataQuest_Pocatello,1577892.0,05-22-2019,observation,176062.0,1.0,obsr,clinical,True,DataQuest_Pocatello,False
OMOPV5_0,unit_concept_id,No,0.0,0.0,0.0,DataQuest_Pocatello,1577892.0,05-22-2019,observation,176062.0,18.0,obsr,clinical,True,DataQuest_Pocatello,False
OMOPV5_0,visit_occurrence_id,No,0.0,0.0,0.0,DataQuest_Pocatello,1577892.0,05-22-2019,observation,176062.0,0.0,obsr,clinical,True,DataQuest_Pocatello,False
OMOPV5_0,observation_source_value,No,0.0,0.0,0.0,DataQuest_Pocatello,1577892.0,05-22-2019,observation,176062.0,185.0,obsr,clinical,True,DataQuest_Pocatello,False
OMOPV5_0,unit_source_value,No,0.0,58461.0,0.037000000000000005,DataQuest_Pocatello,1577892.0,05-22-2019,observation,176062.0,26.0,obsr,clinical,True,DataQuest_Pocatello,False
OMOPV5_0,location_id,Yes,0.0,0.0,0.0,DataQuest_Pocatello,793.0,05-22-2019,location,65.0,793.0,loct,health_system,True,DataQuest_Pocatello,True
OMOPV5_0,address_1,No,0.0,0.0,0.0,DataQuest_Pocatello,793.0,05-22-2019,location,65.0,1.0,loct,health_system,True,DataQuest_Pocatello,False
OMOPV5_0,address_2,No,0.0,0.0,0.0,DataQuest_Pocatello,793.0,05-22-2019,location,65.0,0.0,loct,health_system,True,DataQuest_Pocatello,False
OMOPV5_0,city,No,0.0,0.0,0.0,DataQuest_Pocatello,793.0,05-22-2019,location,65.0,1.0,loct,health_system,True,DataQuest_Pocatello,False
OMOPV5_0,state,No,0.0,0.0,0.0,DataQuest_Pocatello,793.0,05-22-2019,location,65.0,1.0,loct,health_system,True,DataQuest_Pocatello,False
OMOPV5_0,zip,No,0.0,0.0,0.0,DataQuest_Pocatello,793.0,05-22-2019,location,65.0,790.0,loct,health_system,True,DataQuest_Pocatello,False
OMOPV5_0,county,No,0.0,0.0,0.0,DataQuest_Pocatello,793.0,05-22-2019,location,65.0,0.0,loct,health_system,True,DataQuest_Pocatello,False
OMOPV5_0,location_source_value,No,0.0,0.0,0.0,DataQuest_Pocatello,793.0,05-22-2019,location,65.0,3.0,loct,health_system,True,DataQuest_Pocatello,False
OMOPV5_0,care_site_id,Yes,0.0,0.0,0.0,DataQuest_Pocatello,0.0,05-22-2019,care_site,8.0,1.0,cars,health_system,True,DataQuest_Pocatello,True
OMOPV5_0,place_of_service_concept_id,No,0.0,0.0,0.0,DataQuest_Pocatello,0.0,05-22-2019,care_site,8.0,1.0,cars,health_system,True,DataQuest_Pocatello,False
OMOPV5_0,location_id,No,0.0,0.0,0.0,DataQuest_Pocatello,0.0,05-22-2019,care_site,8.0,1.0,cars,health_system,True,DataQuest_Pocatello,False
OMOPV5_0,care_site_source_value,No,0.0,0.0,0.0,DataQuest_Pocatello,0.0,05-22-2019,care_site,8.0,1.0,cars,health_system,True,DataQuest_Pocatello,False
OMOPV5_0,place_of_service_source_value,No,0.0,0.0,0.0,DataQuest_Pocatello,0.0,05-22-2019,care_site,8.0,0.0,cars,health_system,True,DataQuest_Pocatello,False
OMOPV5_0,provider_id,Yes,0.0,0.0,0.0,DataQuest_Pocatello,208.0,05-22-2019,provider,16.0,208.0,prvd,health_system,True,DataQuest_Pocatello,True
OMOPV5_0,npi,No,0.0,0.0,0.0,DataQuest_Pocatello,208.0,05-22-2019,provider,16.0,0.0,prvd,health_system,True,DataQuest_Pocatello,False
OMOPV5_0,dea,No,0.0,0.0,0.0,DataQuest_Pocatello,208.0,05-22-2019,provider,16.0,0.0,prvd,health_system,True,DataQuest_Pocatello,False
OMOPV5_0,specialty_concept_id,No,0.0,0.0,0.0,DataQuest_Pocatello,208.0,05-22-2019,provider,16.0,1.0,prvd,health_system,True,DataQuest_Pocatello,False
OMOPV5_0,care_site_id,No,0.0,0.0,0.0,DataQuest_Pocatello,208.0,05-22-2019,provider,16.0,0.0,prvd,health_system,True,DataQuest_Pocatello,False
OMOPV5_0,provider_source_value,No,0.0,0.0,0.0,DataQuest_Pocatello,208.0,05-22-2019,provider,16.0,208.0,prvd,health_system,True,DataQuest_Pocatello,False
OMOPV5_0,specialty_source_value,No,0.0,0.0,0.0,DataQuest_Pocatello,208.0,05-22-2019,provider,16.0,5.0,prvd,health_system,True,DataQuest_Pocatello,False
OMOPV5_0,payer_plan_period_id,Yes,0.0,0.0,0.0,DataQuest_Pocatello,0.0,05-22-2019,payer_plan_period,0.0,0.0,pppr,health_econ,True,DataQuest_Pocatello,True
OMOPV5_0,person_id,Yes,0.0,0.0,0.0,DataQuest_Pocatello,0.0,05-22-2019,payer_plan_period,0.0,0.0,pppr,health_econ,True,DataQuest_Pocatello,False
OMOPV5_0,payer_plan_period_start_date,Yes,0.0,0.0,0.0,DataQuest_Pocatello,0.0,05-22-2019,payer_plan_period,0.0,0.0,pppr,health_econ,True,DataQuest_Pocatello,False
OMOPV5_0,payer_plan_period_end_date,Yes,0.0,0.0,0.0,DataQuest_Pocatello,0.0,05-22-2019,payer_plan_period,0.0,0.0,pppr,health_econ,True,DataQuest_Pocatello,False
OMOPV5_0,payer_source_value,No,0.0,0.0,0.0,DataQuest_Pocatello,0.0,05-22-2019,payer_plan_period,0.0,0.0,pppr,health_econ,True,DataQuest_Pocatello,False
OMOPV5_0,plan_source_value,No,0.0,0.0,0.0,DataQuest_Pocatello,0.0,05-22-2019,payer_plan_period,0.0,0.0,pppr,health_econ,True,DataQuest_Pocatello,False
OMOPV5_0,family_source_value,No,0.0,0.0,0.0,DataQuest_Pocatello,0.0,05-22-2019,payer_plan_period,0.0,0.0,pppr,health_econ,True,DataQuest_Pocatello,False
OMOPV5_0,procedure_cost_id,Yes,0.0,0.0,0.0,DataQuest_Pocatello,0.0,05-22-2019,procedure_cost,0.0,0.0,prcc,health_econ,True,DataQuest_Pocatello,True
OMOPV5_0,procedure_occurrence_id,Yes,0.0,0.0,0.0,DataQuest_Pocatello,0.0,05-22-2019,procedure_cost,0.0,0.0,prcc,health_econ,True,DataQuest_Pocatello,False
OMOPV5_0,paid_copay,No,0.0,0.0,0.0,DataQuest_Pocatello,0.0,05-22-2019,procedure_cost,0.0,0.0,prcc,health_econ,True,DataQuest_Pocatello,False
OMOPV5_0,paid_coinsurance,No,0.0,0.0,0.0,DataQuest_Pocatello,0.0,05-22-2019,procedure_cost,0.0,0.0,prcc,health_econ,True,DataQuest_Pocatello,False
OMOPV5_0,paid_toward_deductible,No,0.0,0.0,0.0,DataQuest_Pocatello,0.0,05-22-2019,procedure_cost,0.0,0.0,prcc,health_econ,True,DataQuest_Pocatello,False
OMOPV5_0,paid_by_payer,No,0.0,0.0,0.0,DataQuest_Pocatello,0.0,05-22-2019,procedure_cost,0.0,0.0,prcc,health_econ,True,DataQuest_Pocatello,False
OMOPV5_0,paid_by_coordination_benefits,No,0.0,0.0,0.0,DataQuest_Pocatello,0.0,05-22-2019,procedure_cost,0.0,0.0,prcc,health_econ,True,DataQuest_Pocatello,False
OMOPV5_0,total_out_of_pocket,No,0.0,0.0,0.0,DataQuest_Pocatello,0.0,05-22-2019,procedure_cost,0.0,0.0,prcc,health_econ,True,DataQuest_Pocatello,False
OMOPV5_0,total_paid,No,0.0,0.0,0.0,DataQuest_Pocatello,0.0,05-22-2019,procedure_cost,0.0,0.0,prcc,health_econ,True,DataQuest_Pocatello,False
OMOPV5_0,revenue_code_concept_id,No,0.0,0.0,0.0,DataQuest_Pocatello,0.0,05-22-2019,procedure_cost,0.0,0.0,prcc,health_econ,True,DataQuest_Pocatello,False
OMOPV5_0,payer_plan_period_id,No,0.0,0.0,0.0,DataQuest_Pocatello,0.0,05-22-2019,procedure_cost,0.0,0.0,prcc,health_econ,True,DataQuest_Pocatello,False
OMOPV5_0,revenue_code_source_value,No,0.0,0.0,0.0,DataQuest_Pocatello,0.0,05-22-2019,procedure_cost,0.0,0.0,prcc,health_econ,True,DataQuest_Pocatello,False
OMOPV5_0,drug_cost_id,Yes,0.0,0.0,0.0,DataQuest_Pocatello,0.0,05-22-2019,drug_cost,0.0,0.0,drgc,health_econ,True,DataQuest_Pocatello,True
OMOPV5_0,drug_exposure_id,Yes,0.0,0.0,0.0,DataQuest_Pocatello,0.0,05-22-2019,drug_cost,0.0,0.0,drgc,health_econ,True,DataQuest_Pocatello,False
OMOPV5_0,paid_copay,No,0.0,0.0,0.0,DataQuest_Pocatello,0.0,05-22-2019,drug_cost,0.0,0.0,drgc,health_econ,True,DataQuest_Pocatello,False
OMOPV5_0,paid_coinsurance,No,0.0,0.0,0.0,DataQuest_Pocatello,0.0,05-22-2019,drug_cost,0.0,0.0,drgc,health_econ,True,DataQuest_Pocatello,False
OMOPV5_0,paid_toward_deductible,No,0.0,0.0,0.0,DataQuest_Pocatello,0.0,05-22-2019,drug_cost,0.0,0.0,drgc,health_econ,True,DataQuest_Pocatello,False
OMOPV5_0,paid_by_payer,No,0.0,0.0,0.0,DataQuest_Pocatello,0.0,05-22-2019,drug_cost,0.0,0.0,drgc,health_econ,True,DataQuest_Pocatello,False
OMOPV5_0,paid_by_coordination_benefits,No,0.0,0.0,0.0,DataQuest_Pocatello,0.0,05-22-2019,drug_cost,0.0,0.0,drgc,health_econ,True,DataQuest_Pocatello,False
OMOPV5_0,total_out_of_pocket,No,0.0,0.0,0.0,DataQuest_Pocatello,0.0,05-22-2019,drug_cost,0.0,0.0,drgc,health_econ,True,DataQuest_Pocatello,False
OMOPV5_0,total_paid,No,0.0,0.0,0.0,DataQuest_Pocatello,0.0,05-22-2019,drug_cost,0.0,0.0,drgc,health_econ,True,DataQuest_Pocatello,False
OMOPV5_0,ingredient_cost,No,0.0,0.0,0.0,DataQuest_Pocatello,0.0,05-22-2019,drug_cost,0.0,0.0,drgc,health_econ,True,DataQuest_Pocatello,False
OMOPV5_0,dispensing_fee,No,0.0,0.0,0.0,DataQuest_Pocatello,0.0,05-22-2019,drug_cost,0.0,0.0,drgc,health_econ,True,DataQuest_Pocatello,False
OMOPV5_0,average_wholesale_price,No,0.0,0.0,0.0,DataQuest_Pocatello,0.0,05-22-2019,drug_cost,0.0,0.0,drgc,health_econ,True,DataQuest_Pocatello,False
OMOPV5_0,payer_plan_period_id,No,0.0,0.0,0.0,DataQuest_Pocatello,0.0,05-22-2019,drug_cost,0.0,0.0,drgc,health_econ,True,DataQuest_Pocatello,False
OMOPV5_0,subject_id,Yes,0.0,0.0,0.0,DataQuest_Pocatello,0.0,05-22-2019,cohort,0.0,0.0,chrt,derived_element,True,DataQuest_Pocatello,False
OMOPV5_0,cohort_start_date,Yes,0.0,0.0,0.0,DataQuest_Pocatello,0.0,05-22-2019,cohort,0.0,0.0,chrt,derived_element,True,DataQuest_Pocatello,False
